clon	clat	cell	time	cell_area	temperature	time_needed	nsamples	lon	lat	dataSetName	variableName	TSid	seasonality	variableDetail	datum	proxy	age_unc	seas	temp_unc	tavg_jan	tavg_feb	tavg_mar	tavg_apr	tavg_mai	tavg_jun	tavg_jul	tavg_aug	tavg_sep	tavg_oct	tavg_nov	tavg_dec	tavg_djf	tavg_mam	tavg_jja	tavg_son	tavg_ann	tavg_missing	modern	aligned	alignment_base	temperature_anomaly_ref	lipdverse	band
106.97142857142855	-76.9370948685525	48	-8600	126280667001.48373	0.03431750801137279	294.68255	9922.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-8500	126280667001.48373	0.003891078411830007	294.68255	10053.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-8400	126280667001.48373	-0.007419029875520344	294.68255	10110.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-8300	126280667001.48373	-0.002440092173676689	294.68255	9832.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-8200	126280667001.48373	0.016000616194363215	294.68255	9878.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-8100	126280667001.48373	0.045077017443355794	294.68255	10133.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-8000	126280667001.48373	0.08204414140334332	294.68255	10299.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-7900	126280667001.48373	0.12428836672525395	294.68255	10187.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-7800	126280667001.48373	0.16920805577993728	294.68255	9839.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-7700	126280667001.48373	0.21420157093824413	294.68255	9838.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-7600	126280667001.48373	0.2566672745710251	294.68255	9800.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-7500	126280667001.48373	0.29400352925171824	294.68255	9752.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-7400	126280667001.48373	0.3240015375073603	294.68255	10048.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-7300	126280667001.48373	0.3459862141906251	294.68255	10165.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-7200	126280667001.48373	0.3596567147907468	294.68255	10142.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-7100	126280667001.48373	0.3647121947969598	294.68255	10090.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-7000	126280667001.48373	0.3608518096984985	294.68255	9952.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-6900	126280667001.48373	0.3477747149845972	294.68255	9969.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-6800	126280667001.48373	0.3254515550116066	294.68255	10063.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-6700	126280667001.48373	0.29666353503388865	294.68255	9963.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-6600	126280667001.48373	0.2658535030661868	294.68255	9842.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-6500	126280667001.48373	0.23748592208014085	294.68255	9942.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-6400	126280667001.48373	0.216025255047389	294.68255	10059.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-6300	126280667001.48373	0.20593596493957017	294.68255	10091.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-6200	126280667001.48373	0.21159366778700078	294.68255	10072.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-6100	126280667001.48373	0.23371411125586217	294.68255	9796.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-6000	126280667001.48373	0.26813604867480534	294.68255	9724.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
106.97142857142855	-76.9370948685525	48	-5900	126280667001.48373	0.31035965395997034	294.68255	9933.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	air@surface	anom	dD	50.0	annual	1.975877719	-27.70025062561035	-34.90024948120117	-45.600250244140625	-51.00025177001953	-53.70024871826172	-52.30025100708008	-53.20024871826172	-53.600250244140625	-52.40024948120117	-46.40024948120117	-36.100250244140625	-27.800251007080078	-30.133583704630535	-50.100250244140625	-53.033583323160805	-44.96691640218099	-44.55858341852824	False	-44.55858341852824	True	True	-0.23919374044520644	http://lipdverse.org/globalHolocene/1_0_0/Vostok.Vimeux.2002.html	-75.0
