clon	clat	cell	time	cell_area	temperature	time_needed	nsamples	lon	lat	dataSetName	variableName	TSid	seasonality	variableDetail	datum	proxy	age_unc	seas	temp_unc	tavg_jan	tavg_feb	tavg_mar	tavg_apr	tavg_mai	tavg_jun	tavg_jul	tavg_aug	tavg_sep	tavg_oct	tavg_nov	tavg_dec	tavg_djf	tavg_mam	tavg_jja	tavg_son	tavg_ann	tavg_missing	modern	recalculated	aligned	alignment_base	temperature_anomaly_ref	lipdverse	band
40.718119071995375	-6.418718938393553	1739	-2700	127548874514.98642	-0.814699745534907	250.975795	8439.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-2600	127548874514.98642	-0.7061047386652455	250.975795	7971.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-2500	127548874514.98642	-0.6078007058889494	250.975795	7400.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-2400	127548874514.98642	-0.5334780674795314	250.975795	6717.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-2300	127548874514.98642	-0.49682724371050124	250.975795	6185.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-2200	127548874514.98642	-0.511450436125078	250.975795	6130.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-2100	127548874514.98642	-0.5799122204616733	250.975795	6185.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-2000	127548874514.98642	-0.6831423051717653	250.975795	6330.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-1900	127548874514.98642	-0.7995568102884645	250.975795	6462.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-1800	127548874514.98642	-0.9075718558448812	250.975795	6433.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-1700	127548874514.98642	-0.9856035618741255	250.975795	6385.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-1600	127548874514.98642	-1.0120680484093074	250.975795	6485.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-1500	127548874514.98642	-0.9653814354835374	250.975795	6222.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-1400	127548874514.98642	-0.8239598431299253	250.975795	5377.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-1300	127548874514.98642	-0.5759323365190121	250.975795	3828.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-1200	127548874514.98642	-0.26913168036732205	250.975795	2060.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-1100	127548874514.98642	0.02594013464367073	250.975795	1377.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-1000	127548874514.98642	0.23873754385987245	250.975795	1370.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-900	127548874514.98642	0.2987149826271891	250.975795	1307.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-800	127548874514.98642	0.13532688629152645	250.975795	1211.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-700	127548874514.98642	-0.32197230980120994	250.975795	746.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-600	127548874514.98642	-1.1437281703051143	250.975795	155.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-500	127548874514.98642	-2.347046919525948	250.975795	7.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-400	127548874514.98642	-3.6149141275608727	250.975795	0.0	39.1082	-5.5732	GeoB12605_3.Kuhnert.2014	temperature	RvgMFNdDqju_SST_from_planktic0x2EMgCa	annual	sea@surface	abs	Mg/Ca	72.25	annual	1.85	28.453548431396484	28.533571243286133	29.103870391845703	29.075332641601562	28.043548583984375	26.79666519165039	25.896774291992188	25.434192657470703	25.6126651763916	26.442256927490234	27.54366683959961	28.309999465942383	28.432373046875	28.740917205810547	26.04254404703776	26.53286298116048	27.437174320220947	False	27.437174320220947	False	True	False	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12605_3.Kuhnert.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-11800	127548874514.98642	-1.4234757658843298	250.975795	668.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-11700	127548874514.98642	-1.416661637195325	250.975795	694.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-11600	127548874514.98642	-1.396872493683422	250.975795	802.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-11500	127548874514.98642	-1.3557060694163592	250.975795	931.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-11400	127548874514.98642	-1.2852138927730743	250.975795	978.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-11300	127548874514.98642	-1.1870889625030752	250.975795	1035.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-11200	127548874514.98642	-1.0722433256911388	250.975795	1106.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-11100	127548874514.98642	-0.9519582861633568	250.975795	1110.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-11000	127548874514.98642	-0.8375151477458155	250.975795	1110.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-10900	127548874514.98642	-0.740195214264602	250.975795	1068.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-10800	127548874514.98642	-0.6712797895458077	250.975795	1027.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-10700	127548874514.98642	-0.642050177415519	250.975795	966.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-10600	127548874514.98642	-0.6637785806441794	250.975795	904.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
40.718119071995375	-6.418718938393553	1739	-10500	127548874514.98642	-0.7416654411313279	250.975795	946.0	39.8408	-7.1383	GeoB12615_4.Romahn.2014	temperature	T2L_GeoB12615_4_mgca_ruber_SST_from_mgca_ruber	annual	sea@surface	abs	Mg/Ca	62.766666666666666	annual	1.85	28.628063201904297	28.784284591674805	29.2716121673584	29.063331604003906	28.039031982421875	26.838665008544922	25.927419662475586	25.45387077331543	25.619333267211914	26.405160903930664	27.546998977661133	28.40483856201172	28.60572878519694	28.791325251261394	26.073318481445312	26.523831049601238	27.49855089187622	False	27.49855089187622	False	True	True	27.49855089187622	http://lipdverse.org/globalHolocene/1_0_0/GeoB12615_4.Romahn.2014.html	-15.0
