clon	clat	cell	time	cell_area	temperature	time_needed	nsamples	lon	lat	dataSetName	variableName	TSid	seasonality	datum	proxy	age_unc	seas	temp_unc	grid_lon	grid_lat	tavg_jan	tavg_feb	tavg_mar	tavg_apr	tavg_mai	tavg_jun	tavg_jul	tavg_aug	tavg_sep	tavg_oct	tavg_nov	tavg_dec	tavg_djf	tavg_mam	tavg_jja	tavg_son	tavg_ann	modern	reject	aligned	alignment_base	temperature_anomaly_ref	lipdverse	pi_anomaly_to_wc	band
-109.02857142857144	-76.9370948685525	58	3700	126280667001.48405	0.583882574664548	692.804798	21368.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	3800	126280667001.48405	0.6222528903538156	692.804798	21917.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	3900	126280667001.48405	0.6572525906075906	692.804798	22730.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	4000	126280667001.48405	0.6878663802567561	692.804798	22734.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	4100	126280667001.48405	0.7130789641321955	692.804798	22016.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	4200	126280667001.48405	0.7318750470647924	692.804798	21619.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	4300	126280667001.48405	0.7432393338854304	692.804798	21964.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	4400	126280667001.48405	0.7461565294249926	692.804798	22192.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	4500	126280667001.48405	0.7397673233775143	692.804798	22442.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	4600	126280667001.48405	0.7247231394802701	692.804798	22640.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	4700	126280667001.48405	0.7025233070677274	692.804798	22295.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	4800	126280667001.48405	0.6746765468664828	692.804798	21857.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	4900	126280667001.48405	0.6426915796031327	692.804798	21417.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	5000	126280667001.48405	0.6080771260042731	692.804798	21225.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	5100	126280667001.48405	0.5723419067965009	692.804798	21596.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	5200	126280667001.48405	0.5369946427064115	692.804798	21706.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	5300	126280667001.48405	0.5035440544606019	692.804798	21397.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	5400	126280667001.48405	0.47340085788021	692.804798	21065.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	5500	126280667001.48405	0.4470385162661207	692.804798	20873.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	5600	126280667001.48405	0.42440970650918575	692.804798	20164.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	5700	126280667001.48405	0.40546152058975515	692.804798	19771.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	5800	126280667001.48405	0.39014105048817893	692.804798	19908.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	5900	126280667001.48405	0.3783953881848068	692.804798	20021.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	6000	126280667001.48405	0.37017162565998873	692.804798	20125.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
-109.02857142857144	-76.9370948685525	58	6100	126280667001.48405	0.3654168548940746	692.804798	20004.0	-112.08	-79.4676	WAISBubble.Fegyveresi.2016	temperature	WEB7f2f016d	annual	abs	bubble frequency	54.416666666666664	annual	1.975877719	-109.02857142857144	-76.9370948685525	-14.699999809265137	-19.799999237060547	-25.5	-29.799999237060547	-30.600000381469727	-31.700000762939453	-32.20000076293945	-33.599998474121094	-31.899999618530273	-29.100000381469727	-21.200000762939453	-15.0	-16.499999682108562	-28.633333206176758	-32.5	-27.400000254313152	-26.258333285649616	-26.258333285649616	False	True	False	-30.068685995232908	http://lipdverse.org/globalHolocene/0_43_0/WAISBubble.Fegyveresi.2016.html	-0.42778057	-75.0
