clon	clat	cell	time	cell_area	temperature	time_needed	nsamples	TSid	lon	lat	dataSetName	variableName	seasonality	variableDetail	datum	proxy	age_unc	seas	temp_unc	tavg_jan_pi	tavg_feb_pi	tavg_mar_pi	tavg_apr_pi	tavg_mai_pi	tavg_jun_pi	tavg_jul_pi	tavg_aug_pi	tavg_sep_pi	tavg_oct_pi	tavg_nov_pi	tavg_dec_pi	tavg_djf_pi	tavg_mam_pi	tavg_jja_pi	tavg_son_pi	tavg_ann_pi	tavg_missing_pi	tavg_jan_wc	tavg_feb_wc	tavg_mar_wc	tavg_apr_wc	tavg_mai_wc	tavg_jun_wc	tavg_jul_wc	tavg_aug_wc	tavg_sep_wc	tavg_oct_wc	tavg_nov_wc	tavg_dec_wc	tavg_djf_wc	tavg_mam_wc	tavg_jja_wc	tavg_son_wc	tavg_ann_wc	tavg_missing_wc	worldclim	pi	recalculated	aligned	alignment_base	temperature_anomaly_ref	lipdverse	band
-73.16743852232833	-41.68284113004046	699	-9300	127496229751.59114	0.06208390738258074	226.870629	415.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-9200	127496229751.59114	0.09665621975758248	226.870629	379.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-9100	127496229751.59114	0.13437997299755267	226.870629	366.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-9000	127496229751.59114	0.16890471444519628	226.870629	417.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-8900	127496229751.59114	0.19387999144321993	226.870629	534.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-8800	127496229751.59114	0.20295535133432985	226.870629	581.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-8700	127496229751.59114	0.18998494740761906	226.870629	585.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-8600	127496229751.59114	0.154950836872908	226.870629	588.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-8500	127496229751.59114	0.10487561929794598	226.870629	592.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-8400	127496229751.59114	0.04717013144779378	226.870629	605.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-8300	127496229751.59114	-0.010754789912491514	226.870629	616.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-8200	127496229751.59114	-0.06148830801784874	226.870629	682.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-8100	127496229751.59114	-0.09761958610322005	226.870629	781.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-8000	127496229751.59114	-0.11173778740354626	226.870629	882.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-7900	127496229751.59114	-0.09643207515376842	226.870629	983.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-7800	127496229751.59114	-0.04495103195872821	226.870629	1039.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-7700	127496229751.59114	0.04076299028092267	226.870629	983.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-7600	127496229751.59114	0.15262857427539323	226.870629	968.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-7500	127496229751.59114	0.2824352931317122	226.870629	981.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
-73.16743852232833	-41.68284113004046	699	-7400	127496229751.59114	0.42197271995690133	226.870629	890.0	R7eBhCUMOfI	-71.5167	-41.0583	LagoMoreno.Markgraf.2002	temperatureComposite2	annual	air@surface	anom	pollen	85.58333333333334	annual	2.5153917028146915	15.3477783203125	15.047778129577637	12.8477783203125	9.747777938842773	7.047778129577637	4.8477783203125	4.047778129577637	4.747778415679932	6.3477783203125	8.947778701782227	11.547778129577637	13.8477783203125	14.747778256734213	9.88111146291097	4.547778288523356	8.947778383890787	9.531111598014832	False	14.5	14.199999809265137	12.0	8.899999618530273	6.199999809265137	4.0	3.200000047683716	3.9000000953674316	5.5	8.100000381469727	10.699999809265137	13.0	13.899999936421713	9.03333314259847	3.700000047683716	8.100000063578287	8.683333297570547	False	8.799999992052715	9.647778272628784	True	True	True	0.44966795539325216	http://lipdverse.org/globalHolocene/1_0_0/LagoMoreno.Markgraf.2002.html	-45.0
